date,open,close,low,high,volume
2017-03-09 19:45:00,1200.2,1198.95,1196.12,1200.91,74.42003429
2017-03-09 20:00:00,1198.93,1194.24,1193.37,1198.98,92.63876665
2017-03-09 20:15:00,1194.17,1197.45,1191.16,1199.07,73.60329652
2017-03-09 20:30:00,1197.39,1196.41,1193.62,1197.39,13.65939825
2017-03-09 20:45:00,1196.51,1198.24,1196.5,1198.24,78.41210422
2017-03-09 21:00:00,1198.24,1198.97,1198.24,1202.7,163.01028454
2017-03-09 21:15:00,1199.08,1199.05,1198.86,1201.46,22.192815460000002
2017-03-09 21:30:00,1199.05,1199.54,1198.86,1201.4,37.52726447
2017-03-09 21:45:00,1199.49,1197.98,1195.51,1199.5,37.33231884
2017-03-09 22:00:00,1197.98,1198.37,1197.6,1199.31,10.28830862
2017-03-09 22:15:00,1198.33,1195.4,1193.6,1198.33,17.89239302
2017-03-09 22:30:00,1195.32,1194.96,1193.34,1195.57,27.01807955
2017-03-09 22:45:00,1194.52,1185.68,1182.0,1194.52,116.67996374
2017-03-09 23:00:00,1185.75,1190.01,1185.75,1190.28,50.92000298000001
2017-03-09 23:15:00,1190.26,1189.98,1189.03,1190.27,30.01332876
2017-03-09 23:30:00,1189.99,1190.0,1188.48,1190.28,48.402580220000004
2017-03-09 23:45:00,1190.0,1190.89,1189.22,1194.53,84.5401357
2017-03-10 00:00:00,1190.99,1197.62,1190.97,1199.56,59.02262173
2017-03-10 00:15:00,1197.54,1201.85,1197.54,1204.07,107.47427738
2017-03-10 00:30:00,1201.01,1202.99,1201.01,1206.73,88.03225821000001
2017-03-10 00:45:00,1202.99,1199.54,1195.3,1202.99,78.95943045
2017-03-10 01:00:00,1199.54,1203.24,1199.54,1204.91,25.09283892
2017-03-10 01:15:00,1203.24,1201.21,1201.21,1204.08,9.36249957
2017-03-10 01:30:00,1201.21,1199.99,1197.67,1203.12,37.45973586
2017-03-10 01:45:00,1199.99,1199.58,1198.01,1200.9,10.43905496
2017-03-10 02:00:00,1199.58,1200.11,1198.13,1201.38,17.51600252
2017-03-10 02:15:00,1200.11,1197.53,1197.53,1203.91,94.82809996
2017-03-10 02:30:00,1198.54,1200.74,1198.01,1201.0,43.921457329999996
2017-03-10 02:45:00,1200.74,1199.01,1196.16,1200.74,47.94446844
2017-03-10 03:00:00,1199.01,1204.72,1199.0,1207.0,83.15814953
2017-03-10 03:15:00,1203.68,1201.34,1198.66,1203.68,9.84611468
2017-03-10 03:30:00,1201.16,1201.67,1199.9,1207.5,46.00794895
2017-03-10 03:45:00,1202.94,1199.05,1199.05,1203.07,7.80485166
2017-03-10 04:00:00,1199.07,1199.1,1197.84,1200.0,10.96977029
2017-03-10 04:15:00,1198.87,1199.0,1198.11,1199.1,8.21041253
2017-03-10 04:30:00,1199.0,1199.0,1198.0,1199.0,16.22397128
2017-03-10 04:45:00,1199.0,1198.49,1197.96,1199.0,14.74384024
2017-03-10 05:00:00,1198.49,1198.5,1197.96,1198.5,2.36817772
2017-03-10 05:15:00,1198.5,1196.9,1196.9,1198.5,7.69652714
2017-03-10 05:30:00,1196.9,1195.74,1195.74,1197.99,7.71212502
2017-03-10 05:45:00,1196.0,1196.67,1195.55,1196.67,8.06458383
2017-03-10 06:00:00,1195.55,1194.77,1190.31,1195.99,71.3025659
2017-03-10 06:15:00,1192.65,1189.06,1186.96,1192.92,49.527511260000004
2017-03-10 06:30:00,1189.06,1189.07,1186.88,1189.07,44.51523312
2017-03-10 06:45:00,1189.07,1181.25,1181.25,1189.07,69.80333534
2017-03-10 07:00:00,1181.25,1182.18,1180.0,1183.55,158.19635093
2017-03-10 07:15:00,1181.96,1180.55,1170.0,1181.96,272.75374223
2017-03-10 07:30:00,1180.55,1185.67,1180.0,1189.1,78.61299905999999
2017-03-10 07:45:00,1185.67,1189.1,1185.41,1189.1,25.17085256
2017-03-10 08:00:00,1189.6,1192.05,1187.5,1192.84,109.6072583
2017-03-10 08:15:00,1192.31,1192.46,1192.05,1193.13,80.79339583
2017-03-10 08:30:00,1192.05,1190.53,1187.72,1192.4,26.62628842
2017-03-10 08:45:00,1189.73,1185.94,1185.08,1190.67,12.67525434
2017-03-10 09:00:00,1185.94,1190.32,1185.66,1193.5,33.240067870000004
2017-03-10 09:15:00,1190.32,1194.12,1188.83,1196.44,87.3212939
2017-03-10 09:30:00,1191.72,1193.63,1191.72,1195.22,23.9547793
2017-03-10 09:45:00,1192.0,1195.0,1191.51,1195.5,49.1430743
2017-03-10 10:00:00,1195.0,1195.85,1193.45,1196.0,27.68928221
2017-03-10 10:15:00,1194.68,1193.7,1193.31,1196.5,22.73570323
2017-03-10 10:30:00,1194.99,1196.31,1193.35,1196.5,27.540956389999998
2017-03-10 10:45:00,1194.03,1200.0,1194.03,1202.5,157.06347663
2017-03-10 11:00:00,1200.11,1200.06,1196.62,1202.5,55.0706294
2017-03-10 11:15:00,1198.67,1203.0,1198.67,1203.02,33.99684841
2017-03-10 11:30:00,1203.06,1203.0,1201.79,1205.05,91.29729286000001
2017-03-10 11:45:00,1203.04,1195.6,1192.16,1204.89,74.15741654
2017-03-10 12:00:00,1196.56,1202.18,1196.54,1208.0,92.82163768
2017-03-10 12:15:00,1204.08,1202.8,1201.58,1205.1,55.31654019
2017-03-10 12:30:00,1202.04,1195.8,1195.04,1202.44,50.83935522
2017-03-10 12:45:00,1196.67,1201.04,1195.8,1203.0,20.67945429
2017-03-10 13:00:00,1200.94,1202.61,1200.94,1205.0,62.9640821
2017-03-10 13:15:00,1202.66,1170.0,1170.0,1350.0,3677.79191481
2017-03-10 13:30:00,1170.0,1247.43,1170.0,1279.54,1655.40892479
2017-03-10 13:45:00,1245.94,1273.0,1245.07,1275.02,632.01581384
2017-03-10 14:00:00,1273.0,1264.47,1240.0,1302.0,1214.88208644
2017-03-10 14:15:00,1262.06,1270.28,1259.12,1280.2,381.603564
2017-03-10 14:30:00,1270.28,1260.95,1252.0,1273.08,278.60242674
2017-03-10 14:45:00,1258.57,1255.99,1251.22,1260.95,248.80982024000002
2017-03-10 15:00:00,1253.1,1240.0,1214.27,1254.66,706.04308459
2017-03-10 15:15:00,1238.2,1238.03,1225.0,1239.99,297.79079163
2017-03-10 15:30:00,1237.27,1238.63,1236.67,1245.0,202.6855356
2017-03-10 15:45:00,1238.71,1239.73,1237.93,1242.61,37.34907032
2017-03-10 16:00:00,1239.72,1237.85,1236.27,1242.0,96.90778406
2017-03-10 16:15:00,1237.85,1237.99,1233.24,1240.5,138.57203816
2017-03-10 16:30:00,1237.74,1256.62,1233.0,1257.18,159.52529374
2017-03-10 16:45:00,1256.01,1246.43,1245.64,1256.01,68.98681576
2017-03-10 17:00:00,1247.93,1248.0,1246.55,1251.71,91.44011705
2017-03-10 17:15:00,1247.2,1254.98,1247.17,1256.62,86.43701975
2017-03-10 17:30:00,1254.98,1251.52,1250.3,1254.98,29.54325831
2017-03-10 17:45:00,1251.52,1252.0,1250.77,1253.7,49.37408562
2017-03-10 18:00:00,1252.0,1244.0,1242.51,1253.09,178.5913496
2017-03-10 18:15:00,1244.04,1240.6,1238.76,1244.04,84.26297512
2017-03-10 18:30:00,1241.76,1241.5,1240.62,1242.77,41.98533917
2017-03-10 18:45:00,1241.2,1247.93,1240.84,1248.0,83.30034303000001
2017-03-10 19:00:00,1248.0,1249.96,1244.13,1249.96,134.18865835
2017-03-10 19:15:00,1249.99,1257.52,1249.99,1267.8,254.08466406000002
2017-03-10 19:30:00,1256.99,1265.48,1251.01,1273.33,370.66437505
2017-03-10 19:45:00,1265.49,1270.0,1255.52,1273.0,359.91441913
2017-03-10 20:00:00,1270.52,1271.98,1265.8,1275.0,409.05987534
2017-03-10 20:15:00,1271.07,1271.18,1269.95,1275.0,284.58156901
2017-03-10 20:30:00,1271.2,1280.95,1271.2,1280.95,256.12819498
2017-03-10 20:45:00,1280.9,1284.94,1280.0,1293.0,452.56771951
2017-03-10 21:00:00,1284.05,1099.0,975.0,1284.05,9066.14721444
2017-03-10 21:15:00,1092.0,1076.87,1062.68,1149.45,2490.75337941
2017-03-10 21:30:00,1076.87,1098.3,1065.77,1098.3,875.75824081
2017-03-10 21:45:00,1099.0,1105.0,1080.0,1140.0,1260.56976647
2017-03-10 22:00:00,1105.0,1107.0,1098.34,1110.0,488.90153612
2017-03-10 22:15:00,1103.0,1106.9,1100.19,1123.0,447.08120737
2017-03-10 22:30:00,1106.81,1098.0,1060.4,1112.01,996.88880744
2017-03-10 22:45:00,1098.49,1091.77,1082.48,1100.0,331.29422055000003
2017-03-10 23:00:00,1091.76,1072.23,1070.5,1094.49,605.48084443
2017-03-10 23:15:00,1072.21,1094.0,1070.89,1094.0,371.60498507
2017-03-10 23:30:00,1095.0,1096.12,1084.0,1100.0,314.02970822
2017-03-10 23:45:00,1096.13,1116.97,1092.87,1119.89,448.05882471
2017-03-11 00:00:00,1111.55,1119.0,1106.51,1119.0,131.06474813
2017-03-11 00:15:00,1117.01,1129.52,1117.01,1130.0,341.31222001
2017-03-11 00:30:00,1128.05,1115.85,1115.0,1130.0,209.90950622
2017-03-11 00:45:00,1115.85,1122.74,1115.85,1124.55,32.90700977
2017-03-11 01:00:00,1122.78,1132.65,1119.29,1136.46,499.40846319
2017-03-11 01:15:00,1135.43,1140.0,1132.65,1142.25,175.5830369
2017-03-11 01:30:00,1140.0,1139.04,1130.16,1140.0,123.56886775
2017-03-11 01:45:00,1138.58,1138.99,1135.69,1140.82,10.01278404
2017-03-11 02:00:00,1136.32,1139.48,1133.0,1139.64,71.89805603
2017-03-11 02:15:00,1139.47,1139.84,1138.39,1141.52,44.67785757
2017-03-11 02:30:00,1140.23,1130.05,1129.01,1142.0,161.62111804
2017-03-11 02:45:00,1130.05,1132.53,1128.47,1134.99,94.32539722
2017-03-11 03:00:00,1132.64,1139.0,1132.64,1139.75,34.30395806
2017-03-11 03:15:00,1138.17,1140.1,1137.98,1143.69,52.78223673
2017-03-11 03:30:00,1140.1,1142.17,1138.99,1142.19,33.45360382
2017-03-11 03:45:00,1142.17,1142.21,1139.71,1143.99,39.70371109
2017-03-11 04:00:00,1142.21,1145.94,1142.21,1146.0,72.01212846
2017-03-11 04:15:00,1145.91,1145.9,1143.08,1146.63,87.16245977
2017-03-11 04:30:00,1144.55,1145.85,1144.51,1145.9,16.68517423
2017-03-11 04:45:00,1145.75,1142.53,1142.53,1145.75,42.02969562
2017-03-11 05:00:00,1142.53,1143.47,1140.01,1145.52,67.07453063
2017-03-11 05:15:00,1145.08,1147.23,1144.35,1147.99,70.57910006
2017-03-11 05:30:00,1147.23,1147.41,1146.49,1147.9,17.42716874
2017-03-11 05:45:00,1147.49,1147.99,1146.73,1148.0,63.48986095
2017-03-11 06:00:00,1148.0,1148.4,1146.98,1148.4,42.63154434
2017-03-11 06:15:00,1147.0,1148.88,1146.28,1149.0,71.92626702
2017-03-11 06:30:00,1148.88,1150.0,1148.03,1150.0,119.29393314000001
2017-03-11 06:45:00,1150.0,1158.29,1149.55,1160.0,223.408112
2017-03-11 07:00:00,1155.56,1165.0,1155.56,1165.0,191.8441933
2017-03-11 07:15:00,1165.0,1174.0,1164.23,1175.0,189.76121559999999
2017-03-11 07:30:00,1172.5,1180.0,1172.5,1180.0,118.15769811
2017-03-11 07:45:00,1179.99,1178.0,1175.02,1180.0,86.32797256
2017-03-11 08:00:00,1177.96,1179.59,1173.0,1179.67,44.14549316
2017-03-11 08:15:00,1179.59,1180.25,1179.12,1181.14,48.136792480000004
2017-03-11 08:30:00,1180.25,1184.94,1179.8,1184.94,49.15574951
2017-03-11 08:45:00,1184.0,1195.0,1184.0,1198.0,285.57806109
2017-03-11 09:00:00,1195.0,1188.95,1170.85,1198.0,271.95171669
2017-03-11 09:15:00,1188.95,1188.0,1188.0,1193.92,80.02617137
2017-03-11 09:30:00,1188.0,1177.0,1177.0,1188.0,95.12894625999999
2017-03-11 09:45:00,1179.0,1166.74,1166.74,1181.0,156.03019778
2017-03-11 10:00:00,1170.9,1178.05,1165.56,1184.09,136.55220266
2017-03-11 10:15:00,1178.05,1181.56,1178.05,1188.33,56.50749331
2017-03-11 10:30:00,1182.0,1183.33,1182.0,1185.59,15.513997490000001
2017-03-11 10:45:00,1184.74,1186.59,1184.52,1186.59,16.711593899999997
2017-03-11 11:00:00,1186.59,1188.96,1183.2,1188.98,28.53932352
2017-03-11 11:15:00,1187.28,1185.28,1184.69,1190.0,34.475369269999995
2017-03-11 11:30:00,1186.13,1184.18,1183.2,1187.97,33.31086947
2017-03-11 11:45:00,1184.09,1178.69,1178.68,1184.09,33.31824911
2017-03-11 12:00:00,1178.69,1183.55,1175.0,1183.55,52.23300461
2017-03-11 12:15:00,1183.55,1188.92,1183.55,1188.96,25.26209254
2017-03-11 12:30:00,1188.25,1184.12,1182.95,1188.92,7.66229216
2017-03-11 12:45:00,1185.98,1185.99,1181.97,1186.0,39.223085329999996
2017-03-11 13:00:00,1184.61,1184.57,1183.21,1186.61,45.12309146
2017-03-11 13:15:00,1184.57,1189.29,1184.57,1191.88,104.85213436000001
2017-03-11 13:30:00,1188.67,1193.37,1187.5,1193.93,19.73386295
2017-03-11 13:45:00,1193.37,1196.79,1189.67,1197.8,75.35397387
2017-03-11 14:00:00,1196.19,1185.5,1185.5,1196.81,67.78504743
2017-03-11 14:15:00,1185.5,1177.62,1177.62,1187.98,27.38540757
2017-03-11 14:30:00,1181.28,1187.99,1172.03,1189.54,86.4903636
2017-03-11 14:45:00,1187.99,1187.06,1185.72,1188.99,7.959586
2017-03-11 15:00:00,1187.06,1175.5,1175.0,1187.06,111.53044844
2017-03-11 15:15:00,1178.04,1181.78,1177.2,1181.78,26.85656453
2017-03-11 15:30:00,1181.78,1180.0,1174.01,1181.78,130.04634439
2017-03-11 15:45:00,1178.92,1184.74,1178.92,1187.12,23.29935917
2017-03-11 16:00:00,1184.65,1181.21,1178.56,1186.68,29.56094054
2017-03-11 16:15:00,1178.55,1181.85,1177.94,1184.45,15.137215500000002
2017-03-11 16:30:00,1183.89,1183.0,1177.61,1183.99,81.32887548
2017-03-11 16:45:00,1183.0,1182.21,1179.07,1185.61,50.04202486
2017-03-11 17:00:00,1180.58,1185.94,1180.58,1186.19,9.7823114
2017-03-11 17:15:00,1182.89,1182.5,1180.97,1183.99,9.17216109
2017-03-11 17:30:00,1181.81,1181.61,1181.35,1185.82,24.46363219
2017-03-11 17:45:00,1181.61,1181.74,1180.25,1183.99,8.4126631
2017-03-11 18:00:00,1181.75,1176.35,1176.35,1182.74,45.59218367
2017-03-11 18:15:00,1179.38,1177.84,1176.95,1179.68,19.93738589
2017-03-11 18:30:00,1177.85,1177.95,1177.05,1179.65,39.64039015
2017-03-11 18:45:00,1176.35,1172.96,1171.24,1177.9,67.16032045
2017-03-11 19:00:00,1173.16,1177.47,1173.16,1179.36,28.07302424
2017-03-11 19:15:00,1178.32,1182.26,1177.43,1183.5,25.156868
2017-03-11 19:30:00,1180.61,1177.14,1176.16,1181.23,10.67782068
2017-03-11 19:45:00,1177.3,1177.11,1177.09,1179.94,15.60176639
2017-03-11 20:00:00,1178.21,1165.78,1164.32,1179.66,68.1028343
2017-03-11 20:15:00,1164.32,1166.6,1159.57,1170.92,174.03866717
2017-03-11 20:30:00,1166.6,1171.03,1163.44,1171.03,61.8624457
2017-03-11 20:45:00,1171.03,1170.98,1170.98,1175.53,90.08736388
2017-03-11 21:00:00,1171.19,1170.71,1169.92,1171.19,82.45472801
2017-03-11 21:15:00,1170.71,1165.99,1163.02,1170.71,53.3319798
2017-03-11 21:30:00,1166.0,1161.17,1160.46,1168.81,80.51977283
2017-03-11 21:45:00,1161.17,1165.51,1161.17,1168.24,21.749172899999998
2017-03-11 22:00:00,1165.5,1169.5,1162.13,1170.0,86.43139837
2017-03-11 22:15:00,1169.5,1172.24,1169.5,1177.32,73.86576811
2017-03-11 22:30:00,1172.36,1181.57,1172.24,1181.57,64.494275
2017-03-11 22:45:00,1178.73,1176.91,1167.6,1180.15,106.71808599
2017-03-11 23:00:00,1176.91,1171.22,1169.45,1176.91,16.02499868
2017-03-11 23:15:00,1172.0,1173.55,1171.21,1175.48,85.1832129
2017-03-11 23:30:00,1173.6,1173.2,1172.61,1175.48,3.05922685
2017-03-11 23:45:00,1173.2,1176.55,1173.2,1177.93,26.90096401
2017-03-12 00:00:00,1176.58,1177.05,1176.49,1178.92,2.54619549
2017-03-12 00:15:00,1177.06,1179.74,1177.03,1179.75,2.39092124
2017-03-12 00:30:00,1178.92,1177.01,1177.0,1179.92,18.41007278
2017-03-12 00:45:00,1177.01,1178.57,1173.3,1179.68,32.64758183
2017-03-12 01:00:00,1175.46,1182.46,1175.46,1182.46,112.06115707
2017-03-12 01:15:00,1182.46,1188.4,1179.0,1191.14,513.0382277799999
2017-03-12 01:30:00,1185.69,1185.44,1185.25,1188.67,12.81482377
2017-03-12 01:45:00,1185.44,1185.44,1185.43,1187.31,4.31617385
2017-03-12 02:00:00,1185.44,1185.45,1182.28,1185.92,3.04572913
2017-03-12 02:15:00,1185.45,1182.08,1182.08,1185.45,5.8056731
2017-03-12 02:30:00,1182.49,1179.19,1177.63,1182.49,49.844285639999995
2017-03-12 02:45:00,1179.03,1178.66,1178.28,1181.37,2.81495665
2017-03-12 03:00:00,1178.66,1179.14,1178.34,1179.14,3.00724444
2017-03-12 03:15:00,1178.91,1178.99,1178.27,1179.61,9.67482762
2017-03-12 03:30:00,1179.38,1177.99,1177.99,1179.61,10.199703679999999
2017-03-12 03:45:00,1177.95,1178.49,1176.84,1182.8,42.7062198
2017-03-12 04:00:00,1178.38,1181.87,1178.38,1181.87,6.95973485
2017-03-12 04:15:00,1181.87,1180.92,1180.85,1182.84,18.63539745
2017-03-12 04:30:00,1181.56,1181.85,1181.56,1182.93,1.39651505
2017-03-12 04:45:00,1182.52,1181.34,1180.41,1182.93,7.3931112
2017-03-12 05:00:00,1181.36,1180.7,1180.56,1182.93,4.56293788
2017-03-12 05:15:00,1180.85,1179.81,1179.81,1183.94,18.07321188
2017-03-12 05:30:00,1179.81,1180.14,1179.68,1180.58,3.74152854
2017-03-12 05:45:00,1180.58,1180.56,1179.68,1180.58,1.06148642
2017-03-12 06:00:00,1179.68,1179.95,1179.68,1180.56,5.50608696
2017-03-12 06:15:00,1179.95,1179.69,1179.68,1183.99,27.55184781
2017-03-12 06:30:00,1179.69,1179.27,1178.09,1180.45,14.48448449
2017-03-12 06:45:00,1178.27,1178.65,1178.27,1182.08,5.56540117
2017-03-12 07:00:00,1178.65,1176.57,1176.57,1179.74,17.00959997
2017-03-12 07:15:00,1177.6,1178.89,1176.91,1180.27,9.7030885
2017-03-12 07:30:00,1176.91,1177.45,1176.82,1178.04,3.03733176
2017-03-12 07:45:00,1177.45,1176.98,1176.98,1179.92,33.77649128
2017-03-12 08:00:00,1176.98,1177.28,1176.82,1177.47,15.168099100000001
2017-03-12 08:15:00,1176.83,1176.7,1173.8,1177.09,27.8369644
2017-03-12 08:30:00,1176.7,1175.98,1175.01,1178.99,16.26782353
2017-03-12 08:45:00,1175.25,1177.47,1174.99,1179.98,17.84652299
2017-03-12 09:00:00,1177.47,1177.41,1176.29,1179.97,18.84058271
2017-03-12 09:15:00,1177.42,1179.43,1177.31,1180.1,16.43930608
2017-03-12 09:30:00,1179.43,1178.93,1178.54,1179.43,7.5625355999999995
2017-03-12 09:45:00,1178.81,1178.0,1178.0,1180.0,22.99012508
2017-03-12 10:00:00,1178.0,1175.9,1175.9,1178.72,59.211491990000006
2017-03-12 10:15:00,1175.96,1173.95,1173.95,1176.08,35.71133959
2017-03-12 10:30:00,1173.95,1174.59,1173.95,1174.97,37.17242166
2017-03-12 10:45:00,1174.59,1174.59,1173.95,1174.97,9.22002533
2017-03-12 11:00:00,1174.59,1173.0,1173.0,1174.97,20.65902914
2017-03-12 11:15:00,1173.77,1170.91,1170.9,1173.88,35.59966016
2017-03-12 11:30:00,1170.91,1175.21,1170.91,1175.21,11.96161818
2017-03-12 11:45:00,1176.67,1174.71,1173.69,1177.0,17.75098869
2017-03-12 12:00:00,1174.71,1174.03,1173.21,1176.99,28.1391656
2017-03-12 12:15:00,1173.65,1176.23,1173.18,1177.0,16.86420438
2017-03-12 12:30:00,1176.23,1174.67,1174.67,1177.0,2.14890644
2017-03-12 12:45:00,1174.7,1175.64,1174.61,1175.65,2.91991568
2017-03-12 13:00:00,1175.64,1176.0,1174.61,1176.47,7.07386453
2017-03-12 13:15:00,1176.47,1177.13,1175.73,1177.13,9.09787124
2017-03-12 13:30:00,1176.55,1175.79,1175.73,1177.13,5.75472282
2017-03-12 13:45:00,1176.16,1181.39,1175.78,1181.39,72.63574102999999
2017-03-12 14:00:00,1181.39,1188.21,1180.38,1200.21,342.54331398
2017-03-12 14:15:00,1188.21,1197.15,1188.21,1200.81,197.86328965
2017-03-12 14:30:00,1197.15,1213.46,1195.42,1213.46,275.39350191
2017-03-12 14:45:00,1209.14,1200.27,1200.27,1214.0,277.42939290000004
2017-03-12 15:00:00,1204.35,1205.0,1200.27,1205.0,124.42100372
2017-03-12 15:15:00,1201.19,1219.68,1201.19,1223.34,284.34957756
2017-03-12 15:30:00,1219.57,1217.03,1211.29,1224.0,301.57333167999997
2017-03-12 15:45:00,1217.02,1210.05,1210.05,1217.02,26.88137979
2017-03-12 16:00:00,1211.32,1225.79,1210.0,1230.0,140.06156954
2017-03-12 16:15:00,1224.5,1226.59,1224.5,1234.04,220.11194694
2017-03-12 16:30:00,1226.6,1224.55,1220.01,1227.64,79.74461313
2017-03-12 16:45:00,1223.08,1221.01,1220.18,1225.0,52.88389588
2017-03-12 17:00:00,1221.59,1220.0,1220.0,1222.0,86.71990264
2017-03-12 17:15:00,1219.04,1216.48,1215.22,1219.04,55.59893944
2017-03-12 17:30:00,1215.71,1226.37,1215.71,1227.75,41.26249218
2017-03-12 17:45:00,1226.36,1226.0,1223.06,1226.44,23.97892207
2017-03-12 18:00:00,1224.01,1220.21,1220.11,1224.01,9.14863096
2017-03-12 18:15:00,1220.11,1225.49,1220.11,1225.49,18.56201154
2017-03-12 18:30:00,1225.49,1238.93,1225.16,1238.93,148.19125677
2017-03-12 18:45:00,1235.69,1238.0,1233.94,1239.0,165.77678321
2017-03-12 19:00:00,1236.76,1240.73,1235.1,1241.85,127.85992582
2017-03-12 19:15:00,1239.4,1230.42,1230.0,1240.23,68.75656331
2017-03-12 19:30:00,1230.42,1234.5,1230.0,1235.01,46.80019294
2017-03-12 19:45:00,1234.49,1230.4,1230.0,1234.5,98.82511597999999
2017-03-12 20:00:00,1231.29,1226.88,1225.0,1232.01,93.64131728
2017-03-12 20:15:00,1227.0,1225.06,1225.02,1227.0,32.51819091
2017-03-12 20:30:00,1225.45,1224.14,1223.55,1226.5,77.1907188
2017-03-12 20:45:00,1224.46,1217.31,1214.35,1224.46,237.44894456
2017-03-12 21:00:00,1218.21,1222.15,1218.21,1224.47,118.84845121
2017-03-12 21:15:00,1222.0,1218.66,1218.51,1223.0,99.78892001
2017-03-12 21:30:00,1219.42,1221.22,1218.7,1222.41,38.57288168
2017-03-12 21:45:00,1221.57,1223.39,1221.47,1223.39,49.35799868
2017-03-12 22:00:00,1223.86,1228.43,1223.69,1236.16,109.00077782
2017-03-12 22:15:00,1229.18,1228.43,1226.01,1229.99,13.54263867
2017-03-12 22:30:00,1226.33,1235.03,1225.74,1235.04,81.54347997
2017-03-12 22:45:00,1229.2,1230.35,1229.2,1232.43,18.596220260000003
2017-03-12 23:00:00,1231.8,1231.77,1230.25,1233.97,33.92654836
2017-03-12 23:15:00,1232.31,1228.86,1228.86,1233.5,43.66446663
2017-03-12 23:30:00,1228.86,1227.62,1226.0,1230.23,6.246783740000001
2017-03-12 23:45:00,1227.62,1226.62,1226.02,1227.69,6.6276487
2017-03-13 00:00:00,1226.42,1226.27,1225.87,1226.42,12.77531508
2017-03-13 00:15:00,1226.27,1224.83,1223.85,1226.27,15.95576268
2017-03-13 00:30:00,1224.83,1225.02,1224.44,1226.27,11.87630962
2017-03-13 00:45:00,1225.44,1227.56,1224.9,1230.11,66.4850715
2017-03-13 01:00:00,1227.4,1225.69,1225.6,1229.15,44.009469100000004
2017-03-13 01:15:00,1225.69,1227.0,1225.09,1229.0,65.58242216000001
2017-03-13 01:30:00,1227.0,1227.7,1225.15,1228.49,40.01339476
2017-03-13 01:45:00,1227.31,1224.0,1223.99,1227.89,62.58900267
2017-03-13 02:00:00,1223.95,1224.0,1222.15,1224.0,135.23631824
2017-03-13 02:15:00,1224.0,1226.2,1224.0,1227.7,71.55299717999999
2017-03-13 02:30:00,1226.2,1225.27,1224.59,1226.2,0.89272501
2017-03-13 02:45:00,1225.27,1227.5,1224.36,1227.5,12.934793640000002
2017-03-13 03:00:00,1227.5,1224.45,1223.35,1227.5,1.41012677
2017-03-13 03:15:00,1224.51,1223.16,1223.16,1224.51,3.45909847
2017-03-13 03:30:00,1223.9,1232.32,1223.9,1233.48,76.75705575
2017-03-13 03:45:00,1232.63,1236.0,1232.05,1236.0,60.87103628
2017-03-13 04:00:00,1233.55,1234.1,1233.55,1235.21,1.30230653
2017-03-13 04:15:00,1234.25,1240.31,1234.25,1242.31,91.2941325
2017-03-13 04:30:00,1240.85,1240.5,1240.0,1243.0,48.98952406
2017-03-13 04:45:00,1240.44,1236.98,1236.66,1240.51,12.03038728
2017-03-13 05:00:00,1237.21,1237.57,1235.72,1242.37,18.65923721
2017-03-13 05:15:00,1237.57,1236.32,1235.31,1237.57,15.389550029999999
2017-03-13 05:30:00,1236.32,1232.89,1230.0,1236.6,26.26968255
2017-03-13 05:45:00,1233.54,1228.86,1226.4,1233.9,34.34805021
2017-03-13 06:00:00,1228.82,1227.03,1226.01,1230.0,35.32495918
2017-03-13 06:15:00,1227.03,1226.95,1221.59,1228.38,88.00423518
2017-03-13 06:30:00,1224.87,1223.06,1216.82,1226.24,100.5997042
2017-03-13 06:45:00,1221.63,1227.14,1221.63,1228.73,17.83691757
2017-03-13 07:00:00,1227.14,1225.9,1224.93,1229.5,17.55468666
2017-03-13 07:15:00,1224.79,1224.0,1220.0,1225.99,40.90972729
2017-03-13 07:30:00,1224.59,1216.45,1215.43,1224.59,83.00019922
2017-03-13 07:45:00,1216.28,1223.19,1216.28,1223.19,52.54968482
2017-03-13 08:00:00,1223.19,1224.73,1220.5,1225.72,13.25485429
2017-03-13 08:15:00,1224.73,1229.9,1221.67,1229.9,61.04262781
2017-03-13 08:30:00,1229.98,1231.49,1229.98,1233.1,95.32241894
2017-03-13 08:45:00,1231.49,1230.0,1230.0,1232.19,31.12780299
2017-03-13 09:00:00,1230.88,1232.0,1228.8,1232.0,52.401290329999995
2017-03-13 09:15:00,1232.0,1230.36,1230.0,1232.19,41.725664099999996
2017-03-13 09:30:00,1230.5,1232.19,1230.08,1232.19,19.13893479
2017-03-13 09:45:00,1232.19,1220.5,1220.5,1232.19,20.26103094
2017-03-13 10:00:00,1226.02,1226.77,1220.51,1228.06,36.483244909999996
2017-03-13 10:15:00,1226.77,1231.96,1226.45,1233.47,14.426449120000001
2017-03-13 10:30:00,1231.96,1232.13,1229.8,1232.14,90.02684389
2017-03-13 10:45:00,1232.13,1231.99,1229.98,1233.0,134.08344857
2017-03-13 11:00:00,1231.99,1232.0,1231.99,1234.12,43.29765268
2017-03-13 11:15:00,1234.11,1232.37,1229.84,1234.66,54.19102916
2017-03-13 11:30:00,1231.7,1235.84,1230.92,1235.84,63.33220169
2017-03-13 11:45:00,1234.95,1238.98,1234.53,1238.98,85.34420204
2017-03-13 12:00:00,1238.09,1240.0,1235.35,1242.52,62.07156145
2017-03-13 12:15:00,1240.07,1242.43,1240.07,1245.99,284.34343712
2017-03-13 12:30:00,1242.72,1248.38,1242.72,1249.02,159.94549824999999
