date,open,close,low,high,volume
2017-01-12 16:00:00,794.85,819.49,794.18,822.0,2903.61302897
2017-01-12 20:00:00,818.56,807.47,800.0,832.99,3066.18139109
2017-01-13 00:00:00,807.51,786.61,786.61,812.0,1155.82460523
2017-01-13 04:00:00,786.59,776.06,775.0,790.35,1613.37355071
2017-01-13 08:00:00,776.08,802.68,776.0,804.76,2029.48274644
2017-01-13 12:00:00,802.68,817.95,792.22,825.0,2700.98949404
2017-01-13 16:00:00,816.94,821.37,816.58,831.4,2294.98202301
2017-01-13 20:00:00,821.37,825.86,818.08,831.38,1614.86791056
2017-01-14 00:00:00,825.98,820.99,818.55,837.76,1435.02789046
2017-01-14 04:00:00,820.94,821.49,817.0,824.89,601.14845356
2017-01-14 08:00:00,821.49,834.57,820.0,834.6,1149.32018403
2017-01-14 12:00:00,834.6,831.67,822.5,837.01,1145.22140483
2017-01-14 16:00:00,831.45,825.29,825.29,831.87,546.2383370700001
2017-01-14 20:00:00,825.93,818.27,810.0,830.11,1737.76272174
2017-01-15 00:00:00,819.52,821.78,816.59,822.31,460.99838433
2017-01-15 04:00:00,821.98,815.0,810.55,822.97,740.99619298
2017-01-15 08:00:00,815.0,817.0,812.18,823.45,802.30643635
2017-01-15 12:00:00,816.51,813.38,812.02,823.27,814.49495498
2017-01-15 16:00:00,813.38,811.89,808.0,816.46,854.29272049
2017-01-15 20:00:00,811.89,821.86,811.04,822.89,558.37521436
2017-01-16 00:00:00,821.86,828.59,818.09,835.0,919.64251627
2017-01-16 04:00:00,828.73,829.0,826.46,830.75,815.36790202
2017-01-16 08:00:00,829.0,821.86,819.0,829.73,1133.43779339
2017-01-16 12:00:00,821.74,831.99,821.35,833.68,1165.38781262
2017-01-16 16:00:00,831.99,831.69,827.0,831.99,898.72362819
2017-01-16 20:00:00,831.69,831.81,827.0,834.11,1233.48432488
2017-01-17 00:00:00,831.76,847.15,827.0,849.0,1597.02211117
2017-01-17 04:00:00,847.18,880.0,847.0,887.0,2511.6164228
2017-01-17 08:00:00,879.0,876.61,874.03,896.23,2702.91920387
2017-01-17 12:00:00,876.61,881.22,868.56,885.52,1509.14792284
2017-01-17 16:00:00,881.22,904.99,881.22,908.5,2524.22973804
2017-01-17 20:00:00,904.99,905.99,892.57,907.64,1419.23398602
2017-01-18 00:00:00,905.95,892.64,887.63,915.99,2019.18871237
2017-01-18 04:00:00,892.64,893.68,890.0,900.73,576.85542474
2017-01-18 08:00:00,892.86,896.94,882.42,900.74,1224.31394884
2017-01-18 12:00:00,898.04,874.5,851.74,898.91,4667.25820172
2017-01-18 16:00:00,874.03,868.13,860.01,876.5,1992.04311107
2017-01-18 20:00:00,868.13,887.7,864.01,887.75,702.2394799900001
2017-01-19 00:00:00,887.69,887.15,878.89,896.0,1284.3087443
2017-01-19 04:00:00,887.15,885.11,880.9,888.79,1005.56736624
2017-01-19 08:00:00,885.11,888.79,883.0,899.0,2535.25883866
2017-01-19 12:00:00,888.79,893.02,888.79,897.03,2393.05202351
2017-01-19 16:00:00,893.03,902.48,893.03,906.98,2141.83067557
2017-01-19 20:00:00,902.21,901.01,893.13,910.0,1734.58564935
2017-01-20 00:00:00,902.23,900.42,896.02,902.43,834.45683457
2017-01-20 04:00:00,900.07,897.06,890.0,900.07,1059.59178443
2017-01-20 08:00:00,897.1,888.54,880.0,897.1,1476.98142507
2017-01-20 12:00:00,888.55,896.11,888.55,899.04,1809.28644298
2017-01-20 16:00:00,896.11,899.35,892.81,899.9,1023.92338962
2017-01-20 20:00:00,899.35,895.8,895.01,900.99,414.38788756
2017-01-21 00:00:00,895.81,924.01,895.0,925.0,1882.46205367
2017-01-21 04:00:00,925.0,917.5,913.95,925.0,989.28813987
2017-01-21 08:00:00,917.1,921.47,912.5,926.0,1416.90617868
2017-01-21 12:00:00,921.47,919.33,919.02,928.0,722.99759136
2017-01-21 16:00:00,920.0,919.73,915.03,922.67,617.78062569
2017-01-21 20:00:00,920.73,921.98,919.8,925.0,236.19744128
2017-01-22 00:00:00,921.98,935.65,921.98,935.78,1475.43065956
2017-01-22 04:00:00,935.65,936.11,929.66,937.74,411.19106807000003
2017-01-22 08:00:00,935.99,929.98,923.0,936.0,827.13387079
2017-01-22 12:00:00,929.98,908.99,886.76,930.0,3407.09107817
2017-01-22 16:00:00,908.99,912.7,908.99,918.91,698.71236428
2017-01-22 20:00:00,912.7,923.76,912.65,923.76,347.10643805
2017-01-23 00:00:00,923.75,920.9,913.21,924.13,353.71217393
2017-01-23 04:00:00,920.9,920.79,916.18,923.0,221.3482206
2017-01-23 08:00:00,920.79,921.99,917.16,923.0,707.46893971
2017-01-23 12:00:00,921.98,921.1,918.08,927.57,685.33309724
2017-01-23 16:00:00,919.54,916.94,914.52,924.17,1066.68124047
2017-01-23 20:00:00,916.94,913.52,913.52,923.19,480.19775751000003
2017-01-24 00:00:00,913.15,913.4,892.04,914.9,2459.41980389
2017-01-24 04:00:00,914.09,918.78,912.97,923.0,611.3910911
2017-01-24 08:00:00,917.33,908.92,896.18,919.98,2166.36948058
2017-01-24 12:00:00,908.53,906.04,900.37,911.31,1234.38776126
2017-01-24 16:00:00,906.04,904.27,902.0,909.48,700.28424034
2017-01-24 20:00:00,904.19,885.47,881.48,904.19,2233.19418808
2017-01-25 00:00:00,885.47,901.86,884.5,904.01,646.10657692
2017-01-25 04:00:00,901.86,894.5,888.37,901.86,736.1841866
2017-01-25 08:00:00,894.49,896.65,890.74,899.71,800.51623392
2017-01-25 12:00:00,897.08,894.56,885.01,897.93,1712.95545886
2017-01-25 16:00:00,893.68,893.16,889.98,895.0,1010.26792571
2017-01-25 20:00:00,893.16,893.43,892.51,894.0,385.5243601
2017-01-26 00:00:00,893.25,899.31,893.25,900.96,891.85149501
2017-01-26 04:00:00,899.31,895.05,892.86,899.31,311.47960383000003
2017-01-26 08:00:00,895.99,901.87,895.99,902.97,603.43047976
2017-01-26 12:00:00,902.01,918.62,901.38,919.48,1611.72282743
2017-01-26 16:00:00,918.52,913.97,908.88,919.49,1080.78727979
2017-01-26 20:00:00,913.98,914.83,912.01,917.03,665.62533405
2017-01-27 00:00:00,914.95,911.8,910.77,918.86,645.55610269
2017-01-27 04:00:00,911.8,919.24,908.01,919.6,729.87502971
2017-01-27 08:00:00,919.23,917.52,914.11,919.74,495.49233764
2017-01-27 12:00:00,917.52,923.05,916.0,924.88,1334.57520022
2017-01-27 16:00:00,923.06,918.92,917.0,924.8,1394.73111563
2017-01-27 20:00:00,918.92,918.02,916.24,920.42,230.3053764
2017-01-28 00:00:00,918.02,919.5,915.95,920.99,217.52688858
2017-01-28 04:00:00,919.5,918.17,916.14,920.1,138.62224754
2017-01-28 08:00:00,918.17,917.16,913.08,920.0,323.9059573
2017-01-28 12:00:00,916.98,917.35,915.99,919.05,121.6033696
2017-01-28 16:00:00,917.03,917.97,913.13,918.0,258.71882196
2017-01-28 20:00:00,917.88,918.6,916.6,919.0,115.48624484999999
2017-01-29 00:00:00,918.6,918.05,916.6,919.0,204.11541158
2017-01-29 04:00:00,918.05,919.0,917.05,919.99,198.42024044000001
2017-01-29 08:00:00,919.89,918.4,916.29,919.96,75.22817897
2017-01-29 12:00:00,918.4,916.03,914.12,918.61,228.45337785
2017-01-29 16:00:00,916.29,913.58,912.3,917.21,355.05316194
2017-01-29 20:00:00,913.58,912.01,910.45,915.0,287.74442957
2017-01-30 00:00:00,913.12,916.2,910.0,916.2,500.19709259
2017-01-30 04:00:00,915.8,914.15,913.17,917.69,177.04371157
2017-01-30 08:00:00,914.15,916.21,912.9,917.48,367.78546146
2017-01-30 12:00:00,916.21,920.46,914.93,921.38,385.43813619
2017-01-30 16:00:00,921.37,921.05,918.0,921.99,871.97016291
2017-01-30 20:00:00,921.03,919.99,918.25,923.0,818.75297969
2017-01-31 00:00:00,919.99,919.32,918.92,921.54,318.66838579
2017-01-31 04:00:00,919.32,934.15,917.5,936.0,1036.47599704
2017-01-31 08:00:00,934.35,940.2,932.2,940.5,833.31727138
2017-01-31 12:00:00,940.42,957.03,940.11,959.97,3169.55314339
2017-01-31 16:00:00,957.79,954.26,947.98,962.97,2871.4928588499997
2017-01-31 20:00:00,954.22,963.99,950.0,970.0,1277.59417579
2017-02-01 00:00:00,963.99,969.95,962.93,976.31,1461.16211243
2017-02-01 04:00:00,969.51,972.57,962.56,974.88,595.47056147
2017-02-01 08:00:00,972.94,966.95,962.0,977.52,1960.63067293
2017-02-01 12:00:00,966.45,967.9,962.04,969.49,1088.70548542
2017-02-01 16:00:00,967.9,976.29,966.2,976.35,772.42649268
2017-02-01 20:00:00,976.28,983.67,973.46,986.96,1076.00414666
2017-02-02 00:00:00,983.79,979.53,973.12,990.0,1436.78263081
2017-02-02 04:00:00,980.16,987.53,978.14,989.03,744.84462146
2017-02-02 08:00:00,987.61,991.02,986.54,995.0,1443.81487486
2017-02-02 12:00:00,990.27,993.38,986.0,995.62,1004.59323445
2017-02-02 16:00:00,994.59,1000.99,993.61,1004.99,2155.19682329
2017-02-02 20:00:00,1000.01,1009.17,998.22,1011.65,1484.4483517
2017-02-03 00:00:00,1009.15,1017.2,1004.37,1017.6,1185.1913106
2017-02-03 04:00:00,1017.27,1015.99,987.01,1022.64,2972.38141029
2017-02-03 08:00:00,1015.88,1005.32,997.92,1020.0,1657.28304719
2017-02-03 12:00:00,1005.44,1015.8,988.88,1017.08,2460.41430636
2017-02-03 16:00:00,1015.39,1010.55,1008.0,1017.62,2181.48848562
2017-02-03 20:00:00,1009.78,1016.99,1008.0,1016.99,471.26566139
2017-02-04 00:00:00,1015.06,1009.55,1006.65,1020.0,825.42967467
2017-02-04 04:00:00,1009.56,1014.5,1005.0,1015.23,196.04806763
2017-02-04 08:00:00,1014.5,1009.38,1004.0,1015.19,988.233208
2017-02-04 12:00:00,1009.37,1013.34,1009.37,1015.0,191.07906771
2017-02-04 16:00:00,1013.34,1035.01,1013.17,1044.23,2564.68576137
2017-02-04 20:00:00,1035.01,1033.18,1024.02,1036.0,986.81156031
2017-02-05 00:00:00,1033.72,1025.01,1025.01,1034.6,570.46414642
2017-02-05 04:00:00,1025.01,1028.01,1025.0,1029.79,95.84864309
2017-02-05 08:00:00,1028.01,1022.22,1016.5,1030.0,638.32865026
2017-02-05 12:00:00,1022.22,1014.6,1004.7,1022.84,1835.6669401899999
2017-02-05 16:00:00,1014.61,1009.38,1005.0,1017.96,955.9977651199999
2017-02-05 20:00:00,1010.0,1011.07,1005.23,1014.98,251.86430514
2017-02-06 00:00:00,1010.03,1018.47,1009.0,1019.14,421.16249339
2017-02-06 04:00:00,1018.47,1019.55,1013.36,1023.0,340.85306969
2017-02-06 08:00:00,1020.88,1022.99,1005.1,1031.94,1404.40996616
2017-02-06 12:00:00,1022.99,1021.92,1017.4,1025.63,1327.19634247
2017-02-06 16:00:00,1021.92,1021.99,1017.0,1023.42,1101.42628573
2017-02-06 20:00:00,1021.99,1023.99,1021.26,1026.65,485.8001972
2017-02-07 00:00:00,1024.0,1028.33,1021.3,1029.0,656.77448613
2017-02-07 04:00:00,1027.96,1045.99,1026.76,1047.32,1043.08055458
2017-02-07 08:00:00,1046.65,1047.03,1040.74,1048.88,936.2087261
2017-02-07 12:00:00,1047.49,1047.98,1045.01,1056.25,1346.49404763
2017-02-07 16:00:00,1047.98,1047.06,1045.5,1050.81,651.09332201
2017-02-07 20:00:00,1047.06,1052.48,1045.96,1055.0,738.48148885
2017-02-08 00:00:00,1052.48,1067.41,1051.05,1068.0,1360.1116237
2017-02-08 04:00:00,1067.42,1061.0,1061.0,1070.0,651.65194826
2017-02-08 08:00:00,1060.99,1040.99,1025.0,1060.99,4684.99273552
2017-02-08 12:00:00,1040.99,1053.08,1030.51,1055.35,1187.73869108
2017-02-08 16:00:00,1054.02,1059.65,1051.0,1059.99,1031.92027769
2017-02-08 20:00:00,1059.99,1050.4,1050.0,1062.74,716.84937565
2017-02-09 00:00:00,1051.73,1068.44,1051.5,1070.0,1750.1901713
2017-02-09 04:00:00,1068.96,1059.0,1046.84,1074.69,2362.98692541
2017-02-09 08:00:00,1058.5,1065.1,1058.5,1067.2,759.55054832
2017-02-09 12:00:00,1065.1,979.04,913.73,1065.13,15543.1082959
2017-02-09 16:00:00,979.04,959.0,950.1,992.0,3031.91714593
2017-02-09 20:00:00,958.99,986.0,955.01,986.99,1702.31707656
2017-02-10 00:00:00,985.71,977.36,953.29,992.0,1401.39672319
2017-02-10 04:00:00,978.4,973.0,956.0,989.0,1667.03256092
2017-02-10 08:00:00,973.99,976.82,950.0,978.96,1807.60177268
2017-02-10 12:00:00,976.89,980.01,963.9,981.0,2312.27565859
2017-02-10 16:00:00,980.01,987.37,971.42,988.56,1471.6662372399999
2017-02-10 20:00:00,987.37,996.08,987.37,1010.68,2071.31711644
2017-02-11 00:00:00,995.49,1000.0,987.62,1000.0,699.9510570799999
2017-02-11 04:00:00,998.39,1006.64,998.39,1009.0,640.5916648
2017-02-11 08:00:00,1007.54,1006.0,1003.73,1020.0,1123.78948157
2017-02-11 12:00:00,1006.0,1006.74,1002.0,1011.53,807.99786175
2017-02-11 16:00:00,1006.9,1012.78,1005.1,1017.98,776.50988334
2017-02-11 20:00:00,1012.78,1012.4,1010.03,1019.0,421.57866819000003
2017-02-12 00:00:00,1011.01,1007.17,1007.0,1011.97,367.56336048000003
2017-02-12 04:00:00,1007.17,1003.74,997.04,1007.78,459.47861205
2017-02-12 08:00:00,1003.74,1005.63,1002.61,1008.0,136.68878929
2017-02-12 12:00:00,1005.5,1003.02,998.38,1010.99,709.50378292
2017-02-12 16:00:00,1003.01,998.02,991.98,1004.6,668.35071882
2017-02-12 20:00:00,998.01,1000.73,993.65,1002.98,342.41209464
2017-02-13 00:00:00,1000.73,1006.17,999.0,1006.2,270.16339524
2017-02-13 04:00:00,1006.17,1005.72,1004.8,1007.89,292.17159285
2017-02-13 08:00:00,1005.72,992.09,975.1,1005.95,1834.05857533
2017-02-13 12:00:00,993.05,996.77,992.04,1000.0,1013.65546441
2017-02-13 16:00:00,996.86,995.9,992.08,1001.6,740.02566282
2017-02-13 20:00:00,996.01,1000.79,994.67,1001.6,397.18567785
2017-02-14 00:00:00,1000.74,997.09,993.95,1001.6,477.08206757
2017-02-14 04:00:00,996.79,1003.75,987.97,1004.0,1427.05062529
2017-02-14 08:00:00,1003.75,995.47,990.0,1019.0,2677.2416664
2017-02-14 12:00:00,993.11,1010.71,993.04,1011.3,847.43526429
2017-02-14 16:00:00,1010.7,1007.19,1004.58,1011.98,675.40863653
2017-02-14 20:00:00,1007.22,1008.88,1004.66,1011.98,656.88980301
2017-02-15 00:00:00,1008.88,1006.48,1005.0,1012.0,524.71058251
2017-02-15 04:00:00,1006.07,1006.29,1000.97,1010.22,379.49168156
2017-02-15 08:00:00,1006.29,1007.03,1004.17,1010.91,538.07326113
2017-02-15 12:00:00,1007.03,1009.98,1006.37,1012.54,640.789678
2017-02-15 16:00:00,1009.22,1009.99,1007.2,1011.43,648.73923974
2017-02-15 20:00:00,1009.99,1011.53,1009.56,1013.8,363.85555709
2017-02-16 00:00:00,1011.53,1020.47,1010.75,1030.0,1314.11980684
2017-02-16 04:00:00,1020.47,1020.11,1018.0,1024.86,442.40246399
2017-02-16 08:00:00,1020.66,1023.99,1018.88,1029.99,651.13502313
2017-02-16 12:00:00,1024.0,1033.96,1021.89,1036.0,1360.26163695
2017-02-16 16:00:00,1034.5,1036.83,1031.5,1043.21,1280.82929138
2017-02-16 20:00:00,1036.83,1032.7,1026.81,1038.5,947.35590757
2017-02-17 00:00:00,1032.91,1036.32,1031.98,1039.99,546.00032922
2017-02-17 04:00:00,1036.32,1039.6,1032.26,1041.55,585.8843179200001
2017-02-17 08:00:00,1040.94,1042.39,1033.0,1048.56,1148.78055605
2017-02-17 12:00:00,1042.0,1056.8,1038.41,1064.99,2107.03678912
2017-02-17 16:00:00,1056.8,1056.46,1053.22,1062.0,1017.51715244
2017-02-17 20:00:00,1057.18,1055.46,1053.02,1062.74,679.80346135
2017-02-18 00:00:00,1055.75,1060.24,1052.0,1065.0,1103.51974857
2017-02-18 04:00:00,1060.69,1065.02,1060.69,1068.97,660.74372063
2017-02-18 08:00:00,1065.41,1060.5,1060.5,1068.99,582.91404501
2017-02-18 12:00:00,1061.21,1065.06,1049.94,1066.15,1138.9980728
2017-02-18 16:00:00,1065.06,1059.0,1058.02,1067.0,445.93792434
2017-02-18 20:00:00,1059.0,1056.4,1046.14,1063.62,542.83579499
2017-02-19 00:00:00,1056.4,1050.66,1047.0,1056.4,373.81051957
2017-02-19 04:00:00,1050.66,1059.89,1050.66,1061.7,78.23197813
2017-02-19 08:00:00,1059.89,1053.35,1049.47,1061.9,480.01942443
2017-02-19 12:00:00,1054.4,1051.0,1039.07,1055.74,669.77614039
2017-02-19 16:00:00,1051.0,1049.15,1045.2,1055.0,426.75503415
2017-02-19 20:00:00,1047.62,1051.8,1046.74,1055.41,242.25681493
2017-02-20 00:00:00,1051.8,1045.42,1044.39,1053.32,293.15878815
2017-02-20 04:00:00,1046.03,1058.15,1045.36,1058.15,279.91029324
2017-02-20 08:00:00,1058.15,1053.79,1053.09,1064.67,465.3823414
2017-02-20 12:00:00,1053.79,1062.5,1053.79,1064.26,667.53994091
2017-02-20 16:00:00,1063.06,1062.36,1057.95,1064.2,389.7084579
2017-02-20 20:00:00,1062.36,1084.0,1058.51,1089.99,1568.67386433
2017-02-21 00:00:00,1084.0,1078.4,1077.0,1084.0,567.59279841
2017-02-21 04:00:00,1078.4,1084.78,1078.4,1096.55,1104.07888977
2017-02-21 08:00:00,1083.31,1113.9,1083.31,1114.0,1970.09815745
2017-02-21 12:00:00,1113.9,1101.16,1096.01,1117.0,2077.63032459
2017-02-21 16:00:00,1101.91,1115.05,1101.12,1119.0,1202.3770204
2017-02-21 20:00:00,1115.05,1124.62,1110.48,1126.86,1473.69652534
2017-02-22 00:00:00,1124.62,1114.73,1107.41,1127.0,1463.71380841
2017-02-22 04:00:00,1113.29,1110.7,1103.0,1115.69,513.88479705
2017-02-22 08:00:00,1110.7,1120.0,1098.16,1121.75,2233.57564822
2017-02-22 12:00:00,1120.0,1131.22,1119.0,1135.0,2716.08172475
2017-02-22 16:00:00,1131.21,1139.79,1121.83,1142.2,2289.29543949
2017-02-22 20:00:00,1137.79,1130.01,1127.0,1143.0,2456.53784783
2017-02-23 00:00:00,1130.02,1126.77,1120.73,1134.0,710.56073139
2017-02-23 04:00:00,1128.18,1133.15,1126.24,1133.7,635.97862633
2017-02-23 08:00:00,1133.15,1150.92,1130.16,1153.8,3490.43432021
2017-02-23 12:00:00,1150.49,1155.12,1147.0,1160.0,2530.2876028
2017-02-23 16:00:00,1155.16,1161.86,1149.67,1168.0,1837.95160842
2017-02-23 20:00:00,1161.86,1188.11,1157.5,1193.92,2548.02567121
2017-02-24 00:00:00,1183.53,1199.99,1175.0,1199.99,2220.18845723
2017-02-24 04:00:00,1199.99,1169.35,1091.1,1220.0,7344.027710769999
2017-02-24 08:00:00,1169.35,1167.14,1140.67,1193.95,4073.78945961
2017-02-24 12:00:00,1167.15,1197.0,1164.5,1203.93,2481.15415708
2017-02-24 16:00:00,1197.0,1183.2,1180.0,1206.73,2071.45510753
2017-02-24 20:00:00,1183.1,1180.14,1165.0,1184.76,1407.61613384
2017-02-25 00:00:00,1180.05,1182.12,1173.37,1182.99,539.68638485
2017-02-25 04:00:00,1182.12,1180.48,1170.73,1182.12,465.05688426
2017-02-25 08:00:00,1180.39,1182.52,1175.71,1184.73,643.1730276
2017-02-25 12:00:00,1181.0,1159.98,1145.0,1182.51,1645.41950601
2017-02-25 16:00:00,1159.98,1150.0,1127.0,1160.18,2204.32745606
2017-02-25 20:00:00,1150.0,1152.2,1140.73,1160.98,740.77437163
2017-02-26 00:00:00,1152.11,1140.3,1133.0,1153.57,502.82073066
2017-02-26 04:00:00,1140.3,1170.0,1140.15,1170.0,453.20051229
2017-02-26 08:00:00,1166.9,1170.27,1162.46,1177.99,559.6542197
2017-02-26 12:00:00,1170.27,1168.37,1165.49,1174.0,480.46788706
2017-02-26 16:00:00,1169.99,1176.3,1168.37,1184.97,1247.33997407
2017-02-26 20:00:00,1174.51,1179.05,1167.04,1181.97,293.0028906
2017-02-27 00:00:00,1180.46,1185.05,1177.77,1193.32,852.6784335899999
2017-02-27 04:00:00,1185.05,1185.44,1169.0,1188.88,463.65600023999997
2017-02-27 08:00:00,1184.95,1182.1,1173.37,1188.5,423.59806311
2017-02-27 12:00:00,1185.73,1182.05,1171.0,1186.0,580.16181488
2017-02-27 16:00:00,1182.05,1190.33,1182.01,1197.99,1636.81066448
2017-02-27 20:00:00,1190.85,1194.64,1185.59,1195.35,683.8686135
2017-02-28 00:00:00,1194.64,1187.75,1176.27,1209.99,2061.27269742
2017-02-28 04:00:00,1188.48,1191.26,1181.15,1200.0,734.30764598
2017-02-28 08:00:00,1191.26,1185.52,1180.93,1196.99,1407.35373328
2017-02-28 12:00:00,1185.53,1187.15,1179.0,1188.77,1278.99285609
2017-02-28 16:00:00,1186.01,1199.0,1184.85,1200.0,1284.04701263
2017-02-28 20:00:00,1198.62,1191.21,1189.0,1199.5,796.50014933
2017-03-01 00:00:00,1191.16,1191.85,1189.0,1196.28,639.05631238
2017-03-01 04:00:00,1192.57,1190.0,1188.3,1195.23,616.54425838
2017-03-01 08:00:00,1190.0,1202.23,1190.0,1205.06,1071.48849299
2017-03-01 12:00:00,1202.23,1215.41,1202.23,1231.0,2257.01501857
2017-03-01 16:00:00,1215.41,1221.12,1215.01,1225.57,884.10819537
2017-03-01 20:00:00,1221.2,1226.39,1216.32,1228.0,544.85354514
2017-03-02 00:00:00,1228.0,1221.33,1220.0,1229.23,513.86593481
2017-03-02 04:00:00,1221.33,1224.0,1215.0,1227.95,563.67502314
2017-03-02 08:00:00,1226.49,1234.0,1224.1,1234.0,814.53997008
2017-03-02 12:00:00,1232.01,1251.15,1228.33,1254.9,1856.91145268
2017-03-02 16:00:00,1253.0,1267.37,1250.1,1283.25,2384.25274379
2017-03-02 20:00:00,1268.72,1257.6,1239.38,1269.0,1629.4873146099999
2017-03-03 00:00:00,1257.6,1264.4,1256.29,1270.81,365.71722382
2017-03-03 04:00:00,1264.4,1266.51,1255.0,1271.0,764.19848146
2017-03-03 08:00:00,1267.5,1290.99,1267.5,1298.0,1638.53470027
2017-03-03 12:00:00,1290.99,1273.92,1260.0,1294.43,2952.71973375
2017-03-03 16:00:00,1273.92,1266.06,1257.0,1278.81,1161.2157447
